,date,price,sentiment
7286,2022-09-09T14:00:00+00:00,21101.01877832167,0.07142857142857142
7287,2022-09-09T15:00:00+00:00,21267.92935197347,0.07142857142857142
7288,2022-09-09T16:00:00+00:00,21299.73525671881,0.07142857142857142
7289,2022-09-09T17:00:00+00:00,21249.049791970898,0.07142857142857142
7290,2022-09-09T18:00:00+00:00,21171.514969992815,0.07142857142857142
7291,2022-09-09T19:00:00+00:00,21289.343564501756,0.07142857142857142
7292,2022-09-09T20:00:00+00:00,21296.677610799525,0.07142857142857142
7293,2022-09-09T21:00:00+00:00,21251.441315309246,0.07142857142857142
7294,2022-09-09T22:00:00+00:00,21347.907218882086,0.07142857142857142
7295,2022-09-09T23:00:00+00:00,21363.172020309757,0.07142857142857142
7296,2022-09-10T00:00:00+00:00,21261.17657550466,-0.16666666666666666
7297,2022-09-10T01:00:00+00:00,21291.93300360543,-0.16666666666666666
7298,2022-09-10T02:00:00+00:00,21305.371500850455,-0.16666666666666666
7299,2022-09-10T03:00:00+00:00,21303.213152878587,-0.16666666666666666
7300,2022-09-10T04:00:00+00:00,21455.201,-0.16666666666666666
7301,2022-09-10T05:00:00+00:00,21543.948,-0.16666666666666666
7302,2022-09-10T06:00:00+00:00,21525.861938188093,-0.16666666666666666
7303,2022-09-10T07:00:00+00:00,21282.065409475235,-0.16666666666666666
7304,2022-09-10T08:00:00+00:00,21327.232388737488,-0.16666666666666666
7305,2022-09-10T09:00:00+00:00,21328.163426265433,-0.16666666666666666
7306,2022-09-10T10:00:00+00:00,21343.27186387966,-0.16666666666666666
7307,2022-09-10T11:00:00+00:00,21285.547447375608,-0.16666666666666666
7308,2022-09-10T12:00:00+00:00,21311.733009145002,-0.16666666666666666
7309,2022-09-10T13:00:00+00:00,21179.543864041945,-0.16666666666666666
7310,2022-09-10T14:00:00+00:00,21242.78273655143,-0.16666666666666666
7311,2022-09-10T15:00:00+00:00,21222.707332587717,-0.16666666666666666
7312,2022-09-10T16:00:00+00:00,21411.120132042914,-0.16666666666666666
7313,2022-09-10T17:00:00+00:00,21289.400345856346,-0.16666666666666666
7314,2022-09-10T18:00:00+00:00,21450.023770417043,-0.16666666666666666
7315,2022-09-10T19:00:00+00:00,21580.735256635522,-0.16666666666666666
7316,2022-09-10T20:00:00+00:00,21427.434406096483,-0.16666666666666666
7317,2022-09-10T21:00:00+00:00,21602.87840997222,-0.16666666666666666
7318,2022-09-10T22:00:00+00:00,21765.597357041086,-0.16666666666666666
7319,2022-09-10T23:00:00+00:00,21646.578870768968,-0.16666666666666666
7320,2022-09-11T00:00:00+00:00,21549.394359793867,0.4
7321,2022-09-11T01:00:00+00:00,21613.191023473,0.4
7322,2022-09-11T02:00:00+00:00,21511.555091711933,0.4
7323,2022-09-11T03:00:00+00:00,21546.936386128647,0.4
7324,2022-09-11T04:00:00+00:00,21560.76218788193,0.4
7325,2022-09-11T05:00:00+00:00,21614.905,0.4
7326,2022-09-11T06:00:00+00:00,21455.708028250523,0.4
7327,2022-09-11T07:00:00+00:00,21614.872085347983,0.4
7328,2022-09-11T08:00:00+00:00,21675.851886929766,0.4
7329,2022-09-11T09:00:00+00:00,21607.094208947183,0.4
7330,2022-09-11T10:00:00+00:00,21600.315654087768,0.4
7331,2022-09-11T11:00:00+00:00,21615.234784956916,0.4
7332,2022-09-11T12:00:00+00:00,21622.58090528549,0.4
7333,2022-09-11T13:00:00+00:00,21546.246387440984,0.4
7334,2022-09-11T14:00:00+00:00,21516.485302863854,0.4
7335,2022-09-11T15:00:00+00:00,21648.242638002765,0.4
7336,2022-09-11T16:00:00+00:00,21684.661512683597,0.4
7337,2022-09-11T17:00:00+00:00,21634.2979481871,0.4
7338,2022-09-11T18:00:00+00:00,21556.811075834,0.4
7339,2022-09-11T19:00:00+00:00,21622.179808066154,0.4
7340,2022-09-11T20:00:00+00:00,21642.829095656758,0.4
7341,2022-09-11T21:00:00+00:00,21516.40217477274,0.4
7342,2022-09-11T22:00:00+00:00,21642.67145107021,0.4
7343,2022-09-11T23:00:00+00:00,21832.861890972632,0.4
7344,2022-09-12T00:00:00+00:00,21642.69387421157,0.09523809523809523
7345,2022-09-12T01:00:00+00:00,22048.597347191404,0.09523809523809523
7346,2022-09-12T02:00:00+00:00,21774.956561393807,0.09523809523809523
7347,2022-09-12T03:00:00+00:00,21668.913,0.09523809523809523
7348,2022-09-12T04:00:00+00:00,21717.751,0.09523809523809523
7349,2022-09-12T05:00:00+00:00,21787.221,0.09523809523809523
7350,2022-09-12T06:00:00+00:00,21824.817,0.09523809523809523
7351,2022-09-12T07:00:00+00:00,22200.084217918604,0.09523809523809523
7352,2022-09-12T08:00:00+00:00,22232.98950787915,0.09523809523809523
7353,2022-09-12T09:00:00+00:00,22173.902543831697,0.09523809523809523
7354,2022-09-12T10:00:00+00:00,22161.13678235669,0.09523809523809523
7355,2022-09-12T11:00:00+00:00,22320.162994781665,0.09523809523809523
7356,2022-09-12T12:00:00+00:00,22361.87624126553,0.09523809523809523
7357,2022-09-12T13:00:00+00:00,22401.50960626806,0.09523809523809523
7358,2022-09-12T14:00:00+00:00,22319.0684833146,0.09523809523809523
7359,2022-09-12T15:00:00+00:00,22118.78073632419,0.09523809523809523
7360,2022-09-12T16:00:00+00:00,22223.89077648919,0.09523809523809523
7361,2022-09-12T17:00:00+00:00,22362.07796702336,0.09523809523809523
7362,2022-09-12T18:00:00+00:00,22405.508778939922,0.09523809523809523
7363,2022-09-12T19:00:00+00:00,22432.701420957215,0.09523809523809523
7364,2022-09-12T20:00:00+00:00,22409.741350600776,0.09523809523809523
7365,2022-09-12T21:00:00+00:00,22341.722350908,0.09523809523809523
7366,2022-09-12T22:00:00+00:00,22331.573514037384,0.09523809523809523
7367,2022-09-12T23:00:00+00:00,22402.453811004136,0.09523809523809523
7368,2022-09-13T00:00:00+00:00,22219.873513222967,0.47619047619047616
7369,2022-09-13T01:00:00+00:00,22244.033946048097,0.47619047619047616
7370,2022-09-13T02:00:00+00:00,22260.100867410325,0.47619047619047616
7371,2022-09-13T03:00:00+00:00,22235.979840621105,0.47619047619047616
7372,2022-09-13T04:00:00+00:00,22291.80968503922,0.47619047619047616
7373,2022-09-13T05:00:00+00:00,22389.830111881973,0.47619047619047616
7374,2022-09-13T06:00:00+00:00,22324.216622659224,0.47619047619047616
7375,2022-09-13T07:00:00+00:00,22279.750920682458,0.47619047619047616
7376,2022-09-13T08:00:00+00:00,22237.248241512712,0.47619047619047616
7377,2022-09-13T09:00:00+00:00,22388.08574305772,0.47619047619047616
7378,2022-09-13T10:00:00+00:00,22535.680768420487,0.47619047619047616
7379,2022-09-13T11:00:00+00:00,22527.503867205054,0.47619047619047616
7380,2022-09-13T12:00:00+00:00,21404.792439493584,0.47619047619047616
7381,2022-09-13T13:00:00+00:00,21197.504012322694,0.47619047619047616
7382,2022-09-13T14:00:00+00:00,21012.30468999573,0.47619047619047616
7383,2022-09-13T15:00:00+00:00,20833.742961282933,0.47619047619047616
7384,2022-09-13T16:00:00+00:00,20770.800300590963,0.47619047619047616
7385,2022-09-13T17:00:00+00:00,20766.215178660867,0.47619047619047616
7386,2022-09-13T18:00:00+00:00,20255.086764118732,0.47619047619047616
7387,2022-09-13T19:00:00+00:00,20285.9573857517,0.47619047619047616
7388,2022-09-13T20:00:00+00:00,20237.720269289613,0.47619047619047616
7389,2022-09-13T21:00:00+00:00,20132.748200301663,0.47619047619047616
7390,2022-09-13T22:00:00+00:00,20221.282015901874,0.47619047619047616
7391,2022-09-13T23:00:00+00:00,20169.189840427705,0.47619047619047616
7392,2022-09-14T00:00:00+00:00,20197.338505894186,0.46153846153846156
7393,2022-09-14T01:00:00+00:00,20301.29124564447,0.46153846153846156
7394,2022-09-14T02:00:00+00:00,20444.26509036652,0.46153846153846156
7395,2022-09-14T03:00:00+00:00,20321.231962832528,0.46153846153846156
7396,2022-09-14T04:00:00+00:00,20386.797,0.46153846153846156
7397,2022-09-14T05:00:00+00:00,20309.203954662265,0.46153846153846156
7398,2022-09-14T06:00:00+00:00,20241.8,0.46153846153846156
7399,2022-09-14T07:00:00+00:00,20243.47101796192,0.46153846153846156
7400,2022-09-14T08:00:00+00:00,20383.406573116077,0.46153846153846156
7401,2022-09-14T09:00:00+00:00,20346.72871138304,0.46153846153846156
7402,2022-09-14T10:00:00+00:00,20341.986936852256,0.46153846153846156
7403,2022-09-14T11:00:00+00:00,20229.045733445048,0.46153846153846156
7404,2022-09-14T12:00:00+00:00,20313.281910439804,0.46153846153846156
7405,2022-09-14T13:00:00+00:00,20311.656251506418,0.46153846153846156
7406,2022-09-14T14:00:00+00:00,20293.242404230354,0.46153846153846156
7407,2022-09-14T15:00:00+00:00,20178.168350455257,0.46153846153846156
7408,2022-09-14T16:00:00+00:00,20144.879779613442,0.46153846153846156
7409,2022-09-14T17:00:00+00:00,20104.246992984543,0.46153846153846156
7410,2022-09-14T18:00:00+00:00,19782.130807575926,0.46153846153846156
7411,2022-09-14T19:00:00+00:00,19952.6576077192,0.46153846153846156
7412,2022-09-14T20:00:00+00:00,19945.62946020978,0.46153846153846156
7413,2022-09-14T21:00:00+00:00,20204.69396581292,0.46153846153846156
7414,2022-09-14T22:00:00+00:00,20301.082341916474,0.46153846153846156
7415,2022-09-14T23:00:00+00:00,20227.07602267444,0.46153846153846156
7416,2022-09-15T00:00:00+00:00,20160.008316896576,0.6153846153846154
7417,2022-09-15T01:00:00+00:00,20197.036535414016,0.6153846153846154
7418,2022-09-15T02:00:00+00:00,20098.870610218328,0.6153846153846154
7419,2022-09-15T03:00:00+00:00,20025.72582703836,0.6153846153846154
7420,2022-09-15T04:00:00+00:00,20040.906,0.6153846153846154
7421,2022-09-15T05:00:00+00:00,20147.2,0.6153846153846154
7422,2022-09-15T06:00:00+00:00,20061.579,0.6153846153846154
7423,2022-09-15T07:00:00+00:00,20200.4,0.6153846153846154
7424,2022-09-15T08:00:00+00:00,20151.716760533018,0.6153846153846154
7425,2022-09-15T09:00:00+00:00,20132.673826320428,0.6153846153846154
7426,2022-09-15T10:00:00+00:00,20153.750475837147,0.6153846153846154
7427,2022-09-15T11:00:00+00:00,20148.296853221054,0.6153846153846154
7428,2022-09-15T12:00:00+00:00,20127.20732029716,0.6153846153846154
7429,2022-09-15T13:00:00+00:00,20120.78763641694,0.6153846153846154
7430,2022-09-15T14:00:00+00:00,19708.509360252945,0.6153846153846154
7431,2022-09-15T15:00:00+00:00,19738.95627474391,0.6153846153846154
7432,2022-09-15T16:00:00+00:00,19865.773526153902,0.6153846153846154
7433,2022-09-15T17:00:00+00:00,19828.327664015294,0.6153846153846154
7434,2022-09-15T18:00:00+00:00,19766.752874899645,0.6153846153846154
7435,2022-09-15T19:00:00+00:00,19786.360765056917,0.6153846153846154
7436,2022-09-15T20:00:00+00:00,19852.87789236644,0.6153846153846154
7437,2022-09-15T21:00:00+00:00,19830.927069603997,0.6153846153846154
7438,2022-09-15T22:00:00+00:00,19731.014402837412,0.6153846153846154
7439,2022-09-15T23:00:00+00:00,19700.560065489743,0.6153846153846154
7440,2022-09-16T00:00:00+00:00,19787.532597579015,0.25
7441,2022-09-16T01:00:00+00:00,19731.094946194888,0.25
7442,2022-09-16T02:00:00+00:00,19743.516,0.25
7443,2022-09-16T03:00:00+00:00,19754.144,0.25
7444,2022-09-16T04:00:00+00:00,19822.982,0.25
7445,2022-09-16T05:00:00+00:00,19754.668,0.25
7446,2022-09-16T06:00:00+00:00,19769.583,0.25
7447,2022-09-16T07:00:00+00:00,19739.328271888848,0.25
7448,2022-09-16T08:00:00+00:00,19688.28823058015,0.25
7449,2022-09-16T09:00:00+00:00,19759.748770750935,0.25
7450,2022-09-16T10:00:00+00:00,19795.381087023226,0.25
7451,2022-09-16T11:00:00+00:00,19868.398401815102,0.25
7452,2022-09-16T12:00:00+00:00,19691.382684472806,0.25
7453,2022-09-16T13:00:00+00:00,19529.024586473362,0.25
7454,2022-09-16T14:00:00+00:00,19665.699364066826,0.25
7455,2022-09-16T15:00:00+00:00,19662.84389074845,0.25
7456,2022-09-16T16:00:00+00:00,19536.81833330809,0.25
7457,2022-09-16T17:00:00+00:00,19443.554246804244,0.25
7458,2022-09-16T18:00:00+00:00,19562.108153190256,0.25
7459,2022-09-16T19:00:00+00:00,19616.556364072436,0.25
7460,2022-09-16T20:00:00+00:00,19756.793564069045,0.25
7461,2022-09-16T21:00:00+00:00,19742.996382388857,0.25
7462,2022-09-16T22:00:00+00:00,19730.643569060616,0.25
7463,2022-09-16T23:00:00+00:00,19805.033408078645,0.25
7464,2022-09-17T00:00:00+00:00,19949.879701442333,0.16666666666666666
7465,2022-09-17T01:00:00+00:00,20002.25461341936,0.16666666666666666
7466,2022-09-17T02:00:00+00:00,19911.10915133962,0.16666666666666666
7467,2022-09-17T03:00:00+00:00,19886.88510436485,0.16666666666666666
7468,2022-09-17T04:00:00+00:00,19938.489417030432,0.16666666666666666
7469,2022-09-17T05:00:00+00:00,19860.398,0.16666666666666666
7470,2022-09-17T06:00:00+00:00,19843.41990943435,0.16666666666666666
7471,2022-09-17T07:00:00+00:00,19855.781647273107,0.16666666666666666
7472,2022-09-17T08:00:00+00:00,19880.58742995053,0.16666666666666666
7473,2022-09-17T09:00:00+00:00,19878.458838369283,0.16666666666666666
7474,2022-09-17T10:00:00+00:00,19865.78983189585,0.16666666666666666
7475,2022-09-17T11:00:00+00:00,19812.16307641137,0.16666666666666666
7476,2022-09-17T12:00:00+00:00,19860.98463873868,0.16666666666666666
7477,2022-09-17T13:00:00+00:00,19901.27624744179,0.16666666666666666
7478,2022-09-17T14:00:00+00:00,19922.871307881407,0.16666666666666666
7479,2022-09-17T15:00:00+00:00,19965.60161754489,0.16666666666666666
7480,2022-09-17T16:00:00+00:00,20140.491646458475,0.16666666666666666
7481,2022-09-17T17:00:00+00:00,20081.99739508959,0.16666666666666666
7482,2022-09-17T18:00:00+00:00,20069.908227484673,0.16666666666666666
7483,2022-09-17T19:00:00+00:00,20011.860060406718,0.16666666666666666
7484,2022-09-17T20:00:00+00:00,20080.00435251963,0.16666666666666666
7485,2022-09-17T21:00:00+00:00,20036.662560520348,0.16666666666666666
7486,2022-09-17T22:00:00+00:00,20128.18995190132,0.16666666666666666
7487,2022-09-17T23:00:00+00:00,20115.513331309983,0.16666666666666666
7488,2022-09-18T00:00:00+00:00,19983.04327711099,0.3333333333333333
7489,2022-09-18T01:00:00+00:00,19996.3480099588,0.3333333333333333
7490,2022-09-18T02:00:00+00:00,20032.531588587117,0.3333333333333333
7491,2022-09-18T03:00:00+00:00,20002.264627885,0.3333333333333333
7492,2022-09-18T04:00:00+00:00,20010.649663469983,0.3333333333333333
7493,2022-09-18T05:00:00+00:00,20063.814,0.3333333333333333
7494,2022-09-18T06:00:00+00:00,20049.784421901168,0.3333333333333333
7495,2022-09-18T07:00:00+00:00,20055.12973484958,0.3333333333333333
7496,2022-09-18T08:00:00+00:00,20053.419260396677,0.3333333333333333
7497,2022-09-18T09:00:00+00:00,19833.43679919953,0.3333333333333333
7498,2022-09-18T10:00:00+00:00,19916.260035454765,0.3333333333333333
7499,2022-09-18T11:00:00+00:00,19924.930418818156,0.3333333333333333
7500,2022-09-18T12:00:00+00:00,19991.34941620648,0.3333333333333333
7501,2022-09-18T13:00:00+00:00,19965.570967885247,0.3333333333333333
7502,2022-09-18T14:00:00+00:00,19812.832314925672,0.3333333333333333
7503,2022-09-18T15:00:00+00:00,19813.955727299697,0.3333333333333333
7504,2022-09-18T16:00:00+00:00,19748.137411136595,0.3333333333333333
7505,2022-09-18T17:00:00+00:00,19634.41011771996,0.3333333333333333
7506,2022-09-18T18:00:00+00:00,19637.686547412624,0.3333333333333333
7507,2022-09-18T19:00:00+00:00,19727.804527289398,0.3333333333333333
7508,2022-09-18T20:00:00+00:00,19724.27049509463,0.3333333333333333
7509,2022-09-18T21:00:00+00:00,19464.804660979917,0.3333333333333333
7510,2022-09-18T22:00:00+00:00,19451.097219191855,0.3333333333333333
7511,2022-09-18T23:00:00+00:00,19418.044290397076,0.3333333333333333
7512,2022-09-19T00:00:00+00:00,19458.37685382566,0.26666666666666666
7513,2022-09-19T01:00:00+00:00,19449.58186190534,0.26666666666666666
7514,2022-09-19T02:00:00+00:00,18768.16180867124,0.26666666666666666
7515,2022-09-19T03:00:00+00:00,18778.49128386562,0.26666666666666666
7516,2022-09-19T04:00:00+00:00,18814.105042244057,0.26666666666666666
7517,2022-09-19T05:00:00+00:00,18461.719592093894,0.26666666666666666
7518,2022-09-19T06:00:00+00:00,18474.4,0.26666666666666666
7519,2022-09-19T07:00:00+00:00,18470.848523600653,0.26666666666666666
7520,2022-09-19T08:00:00+00:00,18418.36940655718,0.26666666666666666
7521,2022-09-19T09:00:00+00:00,18461.719785008885,0.26666666666666666
7522,2022-09-19T10:00:00+00:00,18780.006251191306,0.26666666666666666
7523,2022-09-19T11:00:00+00:00,18686.39067488488,0.26666666666666666
7524,2022-09-19T12:00:00+00:00,18820.354734190816,0.26666666666666666
7525,2022-09-19T13:00:00+00:00,19105.88594898227,0.26666666666666666
7526,2022-09-19T14:00:00+00:00,19306.223743543513,0.26666666666666666
7527,2022-09-19T15:00:00+00:00,19081.860638395738,0.26666666666666666
7528,2022-09-19T16:00:00+00:00,19211.36682778037,0.26666666666666666
7529,2022-09-19T17:00:00+00:00,18966.95595400072,0.26666666666666666
7530,2022-09-19T18:00:00+00:00,19158.771639408675,0.26666666666666666
7531,2022-09-19T19:00:00+00:00,19516.994801262317,0.26666666666666666
7532,2022-09-19T20:00:00+00:00,19520.17805790005,0.26666666666666666
7533,2022-09-19T21:00:00+00:00,19520.440483274735,0.26666666666666666
7534,2022-09-19T22:00:00+00:00,19603.062149144647,0.26666666666666666
7535,2022-09-19T23:00:00+00:00,19540.0819478169,0.26666666666666666
7536,2022-09-20T00:00:00+00:00,19520.457784797418,0.25
7537,2022-09-20T01:00:00+00:00,19469.73126131932,0.25
7538,2022-09-20T02:00:00+00:00,19472.02680294642,0.25
7539,2022-09-20T03:00:00+00:00,19366.633979737482,0.25
7540,2022-09-20T04:00:00+00:00,19333.65327304261,0.25
7541,2022-09-20T05:00:00+00:00,19375.6,0.25
7542,2022-09-20T06:00:00+00:00,19383.0,0.25
7543,2022-09-20T07:00:00+00:00,19358.1,0.25
7544,2022-09-20T08:00:00+00:00,19306.308118153967,0.25
7545,2022-09-20T09:00:00+00:00,19232.073278175147,0.25
7546,2022-09-20T10:00:00+00:00,19311.804426341867,0.25
7547,2022-09-20T11:00:00+00:00,19220.703392296946,0.25
7548,2022-09-20T12:00:00+00:00,19129.47112119563,0.25
7549,2022-09-20T13:00:00+00:00,18924.014585324257,0.25
7550,2022-09-20T14:00:00+00:00,19070.928924672367,0.25
7551,2022-09-20T15:00:00+00:00,19241.314335065428,0.25
7552,2022-09-20T16:00:00+00:00,19103.87010236241,0.25
7553,2022-09-20T17:00:00+00:00,18771.86415800619,0.25
7554,2022-09-20T18:00:00+00:00,18977.84892399939,0.25
7555,2022-09-20T19:00:00+00:00,18994.779647379968,0.25
7556,2022-09-20T20:00:00+00:00,18975.64138527721,0.25
7557,2022-09-20T21:00:00+00:00,18880.110575329447,0.25
7558,2022-09-20T22:00:00+00:00,18964.062671085525,0.25
7559,2022-09-20T23:00:00+00:00,18878.71973107199,0.25
7560,2022-09-21T00:00:00+00:00,18935.57655197984,0.17391304347826086
7561,2022-09-21T01:00:00+00:00,18889.63587817236,0.17391304347826086
7562,2022-09-21T02:00:00+00:00,19017.61832362111,0.17391304347826086
7563,2022-09-21T03:00:00+00:00,19024.97255955573,0.17391304347826086
7564,2022-09-21T04:00:00+00:00,19006.944444994893,0.17391304347826086
7565,2022-09-21T05:00:00+00:00,18926.93092841354,0.17391304347826086
7566,2022-09-21T06:00:00+00:00,18874.4,0.17391304347826086
7567,2022-09-21T07:00:00+00:00,18949.566696674745,0.17391304347826086
7568,2022-09-21T08:00:00+00:00,18874.407601154497,0.17391304347826086
7569,2022-09-21T09:00:00+00:00,19001.388243917052,0.17391304347826086
7570,2022-09-21T10:00:00+00:00,19105.352188458775,0.17391304347826086
7571,2022-09-21T11:00:00+00:00,19169.68764421941,0.17391304347826086
7572,2022-09-21T12:00:00+00:00,19251.36706448605,0.17391304347826086
7573,2022-09-21T13:00:00+00:00,19274.725698844843,0.17391304347826086
7574,2022-09-21T14:00:00+00:00,19255.15685147497,0.17391304347826086
7575,2022-09-21T15:00:00+00:00,19194.03794375465,0.17391304347826086
7576,2022-09-21T16:00:00+00:00,19238.807327552597,0.17391304347826086
7577,2022-09-21T17:00:00+00:00,19854.63517181834,0.17391304347826086
7578,2022-09-21T18:00:00+00:00,19639.237113994903,0.17391304347826086
7579,2022-09-21T19:00:00+00:00,19002.681502461015,0.17391304347826086
7580,2022-09-21T20:00:00+00:00,18928.618780688616,0.17391304347826086
7581,2022-09-21T21:00:00+00:00,18467.845299245528,0.17391304347826086
7582,2022-09-21T22:00:00+00:00,18491.707667561837,0.17391304347826086
7583,2022-09-21T23:00:00+00:00,18461.039232908068,0.17391304347826086
7584,2022-09-22T00:00:00+00:00,18389.516215394437,0.46153846153846156
7585,2022-09-22T01:00:00+00:00,18515.502462129803,0.46153846153846156
7586,2022-09-22T02:00:00+00:00,18746.87624074419,0.46153846153846156
7587,2022-09-22T03:00:00+00:00,18691.077198739415,0.46153846153846156
7588,2022-09-22T04:00:00+00:00,18705.7522671171,0.46153846153846156
7589,2022-09-22T05:00:00+00:00,18671.524956024696,0.46153846153846156
7590,2022-09-22T06:00:00+00:00,18770.5,0.46153846153846156
7591,2022-09-22T07:00:00+00:00,18936.376014780086,0.46153846153846156
7592,2022-09-22T08:00:00+00:00,19207.995997765578,0.46153846153846156
7593,2022-09-22T09:00:00+00:00,19181.401429661895,0.46153846153846156
7594,2022-09-22T10:00:00+00:00,19150.41147089012,0.46153846153846156
7595,2022-09-22T11:00:00+00:00,19230.421810983138,0.46153846153846156
7596,2022-09-22T12:00:00+00:00,19206.766678980952,0.46153846153846156
7597,2022-09-22T13:00:00+00:00,18905.366044495087,0.46153846153846156
7598,2022-09-22T14:00:00+00:00,18878.232138268366,0.46153846153846156
7599,2022-09-22T15:00:00+00:00,18988.71067076987,0.46153846153846156
7600,2022-09-22T16:00:00+00:00,19041.647299145974,0.46153846153846156
7601,2022-09-22T17:00:00+00:00,19072.802105775405,0.46153846153846156
7602,2022-09-22T18:00:00+00:00,19195.704643867135,0.46153846153846156
7603,2022-09-22T19:00:00+00:00,19311.211780304107,0.46153846153846156
7604,2022-09-22T20:00:00+00:00,19247.479878263453,0.46153846153846156
7605,2022-09-22T21:00:00+00:00,19178.177447850077,0.46153846153846156
7606,2022-09-22T22:00:00+00:00,19398.531594349504,0.46153846153846156
7607,2022-09-22T23:00:00+00:00,19403.223063468973,0.46153846153846156
7608,2022-09-23T00:00:00+00:00,19312.282,-0.15384615384615385
7609,2022-09-23T01:00:00+00:00,19362.733,-0.15384615384615385
7610,2022-09-23T02:00:00+00:00,19300.096,-0.15384615384615385
7611,2022-09-23T03:00:00+00:00,19377.862,-0.15384615384615385
7612,2022-09-23T04:00:00+00:00,19422.68,-0.15384615384615385
7613,2022-09-23T05:00:00+00:00,19378.172,-0.15384615384615385
7614,2022-09-23T06:00:00+00:00,19335.963,-0.15384615384615385
7615,2022-09-23T07:00:00+00:00,19223.838489583934,-0.15384615384615385
7616,2022-09-23T08:00:00+00:00,19070.023151899408,-0.15384615384615385
7617,2022-09-23T09:00:00+00:00,19083.12473615504,-0.15384615384615385
7618,2022-09-23T10:00:00+00:00,18964.910748547507,-0.15384615384615385
7619,2022-09-23T11:00:00+00:00,18861.137220027813,-0.15384615384615385
7620,2022-09-23T12:00:00+00:00,18898.848021641374,-0.15384615384615385
7621,2022-09-23T13:00:00+00:00,18641.95462489789,-0.15384615384615385
7622,2022-09-23T14:00:00+00:00,18677.14742306469,-0.15384615384615385
7623,2022-09-23T15:00:00+00:00,18713.776987055553,-0.15384615384615385
7624,2022-09-23T16:00:00+00:00,18767.80828051776,-0.15384615384615385
7625,2022-09-23T17:00:00+00:00,18773.75421834672,-0.15384615384615385
7626,2022-09-23T18:00:00+00:00,18634.522692980998,-0.15384615384615385
7627,2022-09-23T19:00:00+00:00,18810.6447357313,-0.15384615384615385
7628,2022-09-23T20:00:00+00:00,18853.715337095327,-0.15384615384615385
7629,2022-09-23T21:00:00+00:00,19012.607131232748,-0.15384615384615385
7630,2022-09-23T22:00:00+00:00,19333.123325416032,-0.15384615384615385
7631,2022-09-23T23:00:00+00:00,19288.265377035164,-0.15384615384615385
7632,2022-09-24T00:00:00+00:00,19147.558,0.6666666666666666
7633,2022-09-24T01:00:00+00:00,19115.607,0.6666666666666666
7634,2022-09-24T02:00:00+00:00,19127.939,0.6666666666666666
7635,2022-09-24T03:00:00+00:00,19126.624,0.6666666666666666
7636,2022-09-24T04:00:00+00:00,19161.261,0.6666666666666666
7637,2022-09-24T05:00:00+00:00,19148.326,0.6666666666666666
7638,2022-09-24T06:00:00+00:00,19079.887,0.6666666666666666
7639,2022-09-24T07:00:00+00:00,18997.10298984962,0.6666666666666666
7640,2022-09-24T08:00:00+00:00,19082.717790730723,0.6666666666666666
7641,2022-09-24T09:00:00+00:00,19027.289171883418,0.6666666666666666
7642,2022-09-24T10:00:00+00:00,19038.085785446485,0.6666666666666666
7643,2022-09-24T11:00:00+00:00,19053.73715422773,0.6666666666666666
7644,2022-09-24T12:00:00+00:00,19157.373244436723,0.6666666666666666
7645,2022-09-24T13:00:00+00:00,19120.580527424285,0.6666666666666666
7646,2022-09-24T14:00:00+00:00,19087.42918779359,0.6666666666666666
7647,2022-09-24T15:00:00+00:00,19125.269216913606,0.6666666666666666
7648,2022-09-24T16:00:00+00:00,19093.54030256234,0.6666666666666666
7649,2022-09-24T17:00:00+00:00,19085.779188428714,0.6666666666666666
7650,2022-09-24T18:00:00+00:00,19127.1984102519,0.6666666666666666
7651,2022-09-24T19:00:00+00:00,19106.370161212333,0.6666666666666666
7652,2022-09-24T20:00:00+00:00,19144.019662653587,0.6666666666666666
7653,2022-09-24T21:00:00+00:00,18950.367983000804,0.6666666666666666
7654,2022-09-24T22:00:00+00:00,18887.674764417272,0.6666666666666666
7655,2022-09-24T23:00:00+00:00,18922.760201558707,0.6666666666666666
7656,2022-09-25T00:00:00+00:00,18963.24647328691,0.25
7657,2022-09-25T01:00:00+00:00,18977.723060369877,0.25
7658,2022-09-25T02:00:00+00:00,18950.480740951632,0.25
7659,2022-09-25T03:00:00+00:00,19055.468279140056,0.25
7660,2022-09-25T04:00:00+00:00,19010.828880494486,0.25
7661,2022-09-25T05:00:00+00:00,19009.286,0.25
7662,2022-09-25T06:00:00+00:00,19043.0,0.25
7663,2022-09-25T07:00:00+00:00,19110.35585748798,0.25
7664,2022-09-25T08:00:00+00:00,19083.097912889676,0.25
7665,2022-09-25T09:00:00+00:00,19044.111616090573,0.25
7666,2022-09-25T10:00:00+00:00,19069.587424832083,0.25
7667,2022-09-25T11:00:00+00:00,19119.34141420919,0.25
7668,2022-09-25T12:00:00+00:00,19090.04479935227,0.25
7669,2022-09-25T13:00:00+00:00,18934.71187575942,0.25
7670,2022-09-25T14:00:00+00:00,18918.348599157092,0.25
7671,2022-09-25T15:00:00+00:00,18988.560773408146,0.25
7672,2022-09-25T16:00:00+00:00,18971.666805904624,0.25
7673,2022-09-25T17:00:00+00:00,19001.554735778303,0.25
7674,2022-09-25T18:00:00+00:00,18934.497585106805,0.25
7675,2022-09-25T19:00:00+00:00,18915.666095093533,0.25
7676,2022-09-25T20:00:00+00:00,18903.941692791446,0.25
7677,2022-09-25T21:00:00+00:00,18744.304460648444,0.25
7678,2022-09-25T22:00:00+00:00,18789.0013464856,0.25
